code,name,sign,note,parent_id:id,type,id
612000,Eau,1,,id6120,expense,id612000
612010,Gaz,1,,id6120,expense,id612010
612020,Electricité,1,,id6120,expense,id612020
612030,Chauffage des locaux,1,,id6120,expense,id612030
612040,Mazout,1,,id6120,expense,id612040
612100,Téléphone,1,,id6121,expense,id612100
612110,Internet,1,,id6121,expense,id612110
612120,Télex - Fax,1,,id6121,expense,id612120
612130,Frais postaux,1,,id6121,expense,id612130
612200,Fournitures de bureau,1,,id612,expense,id612200
612300,Photocopies et petites fournitures,1,,id612,expense,id612300
613000,"Redevances pour brevets, licences, .",1,,id6130,expense,id613000
613010,Autres redevances (procédés de fabric.),1,,id6130,expense,id613010
613100,Assurance incendie,1,,id6131,expense,id613100
613110,Assurance vol,1,,id6131,expense,id613110
613120,Assurance autos,1,,id6131,expense,id613120
613130,Assurance crédit,1,,id6131,expense,id613130
613140,Assurances frais généraux,1,,id6131,expense,id613140
613200,Commissions aux tiers,1,,id6132,expense,id613200
613210,"Honoraires d'avocats, d'experts, etc...",1,,id6132,expense,id613210
613220,Cotisations aux groupements prof.,1,,id6132,expense,id613220
613230,"Dons, libéralités,...",1,,id6132,expense,id613230
613240,Frais de contentieux,1,,id6132,expense,id613240
613250,Publications légales,1,,id6132,expense,id613250
613300,Transports de personnel,1,,id6133,expense,id613300
613310,"Voyages, déplacements, représentations",1,,id6133,expense,id613310
613400,Personnel intérimaire,1,,id6134,expense,id613400
614000,Annonces et insertions,1,,id614,expense,id614000
614100,Catalogues et imprimés,1,,id614,expense,id614100
614200,Echantillons,1,,id614,expense,id614200
614300,Site Internet,1,,id614,expense,id614300
614400,Primes,1,,id614,expense,id614400
614500,Cadeaux à la clientèle,1,,id614,expense,id614500
614600,Missions et réception,1,,id614,expense,id614600
614700,Documentation,1,,id614,expense,id614700
615000,Sous-traitants pour activités propres,1,,id615,expense,id615000
615100,Sous traitants d'assoc. moment.,1,,id615,expense,id615100
615200,Quote-part bénéficiaire des co-particip.,1,,id615,expense,id615200
617000,Personnes mises à disp de la société,1,,id617,expense,id617000
618000,Rémun. & divers aux gérants sans contrat,1,,id618,expense,id618000
620000,Administrateurs ou gérants - Rémunérat.,1,,id620,expense,id620000
620100,Personnel de direction - Rémunérations,1,,id620,expense,id620100
620200,Employés - Rémunérations,1,,id620,expense,id620200
620300,Ouvriers - Rémunérations,1,,id620,expense,id620300
620400,Autres membres du pers. - Rémunérations,1,,id620,expense,id620400
620500,Chèques repas,1,,id620,expense,id620500
621000,Cotisations patr. d'ass. soc. / salaires,1,,id621,expense,id621000
621100,Cotis. patr. d'ass. soc./app. & comm.,1,,id621,expense,id621100
622000,Primes patr. pour ass. extra - légales,1,,id622,expense,id622000
623000,"Assurances loi, responsabilité civile",1,,id6230,expense,id623000
623010,Assurance salaire garanti,1,,id6230,expense,id623010
623020,Assurances individuelles,1,,id6230,expense,id623020
623030,Assurance groupe,1,,id6230,expense,id623030
623100,Jours fériés payés,1,,id6231,expense,id623100
623110,Salaire hebdomadaire garanti,1,,id6231,expense,id623110
623120,Allocations familiales complémentaires,1,,id6231,expense,id623120
623200,Alloc. Fam. Complém. pour non salariés,1,,id6232,expense,id623200
623210,Lois sociales des indépendants,1,,id6232,expense,id623210
623220,Charges soc. Diverses des admin.,1,,id6232,expense,id623220
623300,Indemnités de rupt. contrat de travail,1,,id623,expense,id623300
623400,Autres divers frais de personnel,1,,id623,expense,id623400
624000,Pensions de retraite admin. & gérants,1,,id624,expense,id624000
624100,Pensions de retraite personnel,1,,id624,expense,id624100
625000,Dotations aux prov. pour péc. vacances,1,,id625,expense,id625000
625100,Utilisat des. prov. pour péc. Vac. (-),1,,id625,expense,id625100
630000,Dotations aux amort. / frais d'établiss.,1,,id630,expense,id630000
630100,Dotations aux amort. / immob. incorp.,1,,id630,expense,id630100
630200,Dotations aux amort. / immob. corp.,1,,id630,expense,id630200
630800,Dotations aux réd. de val. / immob. inc.,1,,id630,expense,id630800
630900,Dotations aux réd. de val./immob. corp.,1,,id630,expense,id630900
631000,Dotations aux réd. de val. sur stocks,1,,id631,expense,id631000
631100,Reprises de réd. de val. sur stocks (-),1,,id631,expense,id631100
632000,Dotations aux réd.val./comm. en cours,1,,id632,expense,id632000
632100,Reprises de réd.val./comm. en cours (-),1,,id632,expense,id632100
633000,Dotations aux réd. val./sur créances L.T,1,,id633,expense,id633000
633100,Reprises réd. val./sur créances L.T(-),1,,id633,expense,id633100
634000,Dotations aux réd. val./sur créances C.T,1,,id634,expense,id634000
634100,Reprises réd. val./sur créances C.T(-),1,,id634,expense,id634100
635000,Dotations aux provisions pour pensions,1,,id635,expense,id635000
635100,Utilisations des prov. pour pensions (-),1,,id635,expense,id635100
636000,Dotations aux provisions pour gr. rép.,1,,id636,expense,id636000
636100,Utilisations des prov. pour gr. rép. (-),1,,id636,expense,id636100
637000,Dotations prov. pour autres risq. & ch.,1,,id637,expense,id637000
637100,Utilisations prov. pour risq. & ch. (-),1,,id637,expense,id637100
640000,Taxes sur autos et camions,1,,id6400,expense,id640000
640100,Timbres fiscaux pris en charge,1,,id6401,expense,id640100
640110,Droits d'enregistrement,1,,id6401,expense,id640110
640120,T.V.A. non déductible sur investiss.,1,,id6401,expense,id640120
640200,Taxe sur la force motrice,1,,id6402,expense,id640200
640210,Taxe sur le personnel occupé,1,,id6402,expense,id640210
640300,Taxes diverses,1,,id640,expense,id640300
641000,Moins-val. sur réalis. d'immob. corp.,1,,id641,expense,id641000
642000,Moins-val. / réalis. de créances comm.,1,,id642,expense,id642000
643000,Frais entretien voiture non déductibles,1,,id643,expense,id643000
643100,Frais location voiture non déductibles,1,,id643,expense,id643100
643200,Frais assurances voit. non déductibles,1,,id643,expense,id643200
643300,Frais - taxes autos non déductibles,1,,id643,expense,id643300
643400,Frais stationnement - parking non déd.,1,,id643,expense,id643400
643500,TVA non déductible sur autos,1,,id643,expense,id643500
643600,Frais garage non déductibles,1,,id643,expense,id643600
643700,Frais dépannage - réparation non déduct.,1,,id643,expense,id643700
643800,Frais lavage véhicules non déductibles,1,,id643,expense,id643800
643900,Frais achat pièces rechange non déduct.,1,,id643,expense,id643900
644000,Frais boissons / repas non déductibles,1,,id644,expense,id644000
644100,Frais tabac / repas non déductibles,1,,id644,expense,id644100
645000,Frais traiteur non déductibles,1,,id645,expense,id645000
645100,"Frais d'achat boissons, fleurs non déd.",1,,id645,expense,id645100
645200,Frais d'amortissements non déduct.,1,,id645,expense,id645200
645300,Frais de services offerts non déduct.,1,,id645,expense,id645300
646000,"Frais d'achat de vins, alcools non déd.",1,,id646,expense,id646000
646100,Frais d'achat de parfums luxe non déd.,1,,id646,expense,id646100
646200,Frais d'achat d'électroménager non déd.,1,,id646,expense,id646200
646300,"Frais d'achat de montres, . non déd.",1,,id646,expense,id646300
646400,"Frais d'achat de vidéo, TV, .. non déd.",1,,id646,expense,id646400
647000,Frais vêtements,1,,id64,expense,id647000
647100,"Frais de costumes, chemises non déd.",1,,id64,expense,id647100
647200,"Frais de vestes cuir, trainings non déd.",1,,id64,expense,id647200
647300,Frais de chaussures de sport non déd.,1,,id64,expense,id647300
649000,Charges d'exp. à l'actif - restruct. (-),1,,id649,expense,id649000
650000,"Intérêts, commissions et frais / dettes",1,,id650,expense,id650000
650100,Amort. des frais d'émission d'emprunts,1,,id650,expense,id650100
650200,Frais fin. sur loc. voiture non déd.,1,,id6502,expense,id650200
651000,Dotations aux réd. val. / actifs circ.,1,,id651,expense,id651000
651100,Reprises de réd. val. / actifs circ. (-),1,,id651,expense,id651100
652000,Moins-values sur réalis. d'actifs circ.,1,,id652,expense,id652000
653000,Charges d'escompte de créances,1,,id653,expense,id653000
654000,Différences de change,1,,id654,expense,id654000
655000,Ecarts de conversion des devises,1,,id655,expense,id655000
656000,Dotations aux provisions financières,1,,id656,expense,id656000
656100,Utilisat. & reprises de prov. fin. (-),1,,id656,expense,id656100
657000,"Frais de banque, de chèques postaux",1,,id657,expense,id657000
658000,Résultats sur options,1,,id658,expense,id658000
659000,"Commissions / ouv. crédit, cautions, .",1,,id659,expense,id659000
660000,Amort. et R.V. Except. / frais d'établ.,1,,id660,expense,id660000
660100,Amort. et R.V. Except. / immob. incorpor,1,,id660,expense,id660100
660200,Amort. et R.V. Except. / immob. corporel,1,,id660,expense,id660200
661000,Réd. de val. / immob. financières (dot.),1,,id661,expense,id661000
662000,Dot. aux prov. pr risques & ch. except.,1,,id662,expense,id662000
662100,Utilisat. prov. pr risques & ch. except.,1,,id662,expense,id662100
663000,Moins-values sur réalis. d'immob. inc.,1,,id663,expense,id663000
663100,Moins-values sur réalis. d'immob. corp.,1,,id663,expense,id663100
663200,Moins-val./réal. d'immob. en loc.-fin.,1,,id663,expense,id663200
663300,Moins-values / réalis. d'immob. fin.,1,,id663,expense,id663300
663400,Moins-values/réalis. d'imm. dest. à vte,1,,id663,expense,id663400
664000,Pénalités et amendes diverses,1,,id664,expense,id664000
665000,Différences de change exceptionnelles,1,,id665,expense,id665000
666000,Charges de liquidation de l'entreprise,1,,id666,expense,id666000
667000,Autres charges exceptionnelles,1,,id667,expense,id667000
669000,Charges except.. actif - restruct.(-),1,,id669,expense,id669000
670000,Impôts et préc. belges dus ou versés,1,,id670,expense,id670000
670100,Excédent de vers. d'impôts à l'actif (-),1,,id670,expense,id670100
670200,Charges fiscales estimées,1,,id670,expense,id670200
671000,Suppléments d'impôts belges dus ou versé,1,,id671,expense,id671000
671100,Suppléments d'impôts belges estimés,1,,id671,expense,id671100
671200,Provisions fiscales constituées,1,,id671,expense,id671200
672000,Impôts étrangers sur le résultat de l'ex,1,,id672,expense,id672000
673000,Impôts étrgs/résultat d'ex. antérieurs,1,,id673,expense,id673000
680000,Transferts aux impôts différés,1,,id680,expense,id680000
689000,Transferts aux réserves immunisées,1,,id689,expense,id689000
690000,Perte reportée de l'exercice précédent,1,,id690,view,id690000
691000,Affectations au capital & à prime d'ém.,1,,id691,view,id691000
692000,Dotation à la réserve légale,1,,id692,view,id692000
692100,Dotations aux autres réserves,1,,id692,view,id692100
693000,Bénéfice à reporter,1,,id693,view,id693000
694000,Rémunération du capital,1,,id694,view,id694000
695000,Administrateurs ou gérants,1,,id695,view,id695000
696000,Autres allocataires,1,,id696,view,id696000
700000,Ventes de marchandises en Belgique,1,,id700,income,id700000
700100,Ventes de marchandises en C.E.E.,1,,id700,income,id700100
700200,Ventes de marchandises hors C.E.E.,1,,id700,income,id700200
701000,Ventes de produits finis en Belgique,1,,id701,income,id701000
701100,Ventes de produits finis en C.E.E.,1,,id701,income,id701100
701200,Ventes de produits finis hors C.E.E.,1,,id701,income,id701200
702000,Ventes de déchets et rebuts en Belgique,1,,id702,income,id702000
702100,Ventes de déchets et rebuts en C.E.E.,1,,id702,income,id702100
702200,Ventes de déchets et rebuts hors C.E.E.,1,,id702,income,id702200
703000,Ventes d'emballages récupérables,1,,id703,income,id703000
704000,Facturations de travaux (assoc. mom.),1,,id704,income,id704000
705000,Prestations de services en Belgique,1,,id705,income,id705000
705100,Prestations de services en C.E.E.,1,,id705,income,id705100
705200,Prestations de services en vue export.,1,,id705,income,id705200
706000,Pénalités et dédits obtenus,1,,id706,income,id706000
708000,Remises accordées / ventes marchandises,1,,id708,income,id708000
708100,Remises accordées / ventes prod. finis,1,,id708,income,id708100
708200,Remises accordées / ventes déchets,1,,id708,income,id708200
708300,Remises accordées / prest. de services,1,,id708,income,id708300
708400,"Mali sur travx, fact. aux assoc. mom.",1,,id708,income,id708400
709000,Charges d'intérêts / créances à + d'1 an,1,,id709,income,id709000
712000,Variation de stocks des encours de fabr.,1,,id712,income,id712000
713000,Variation de stocks des produits finis,1,,id713,income,id713000
715000,Variation de stocks immeubles à la vente,1,,id715,income,id715000
717000,Coût des commandes en cours d'exécution,1,,id7170,income,id717000
717010,Coût des travaux en cours assoc. moment.,1,,id7170,income,id717010
717100,Bénéfice / comm. en cours d'exécution,1,,id7171,income,id717100
717110,Bénéfice / travx en cours assoc. moment.,1,,id7171,income,id717110
720000,Production immobilisée en frais d'établ.,1,,id720,income,id720000
721000,Production immobilisée en immob. incorp.,1,,id721,income,id721000
722000,Production immobilisée en immob. corp.,1,,id722,income,id722000
723000,Production immobilisée en immob.en cours,1,,id723,income,id723000
724000,Production immobilisée en construction,1,,id724,income,id724000
740000,Subsides d'exploitation & compensations,1,,id740,income,id740000
741000,Plus-values sur réal. d'immob. corp.,1,,id741,income,id741000
742000,Plus-values sur réalis. créances comm.,1,,id742,income,id742000
743000,Produits de services dans l'int. du pers,1,,id743,income,id743000
744000,Commissions et courtages,1,,id744,income,id744000
745000,Redevances pour brevets et licences,1,,id745,income,id745000
746000,"Prestations services (trsp., études,...)",1,,id746,income,id746000
747000,Revenus d'immeubles activités non prof.,1,,id747,income,id747000
748000,Locations diverses à caractère profess.,1,,id748,income,id748000
748100,Transfert à résultat,1,,id748,income,id748100
749000,Boni sur reprises d'emballages consignés,1,,id749,income,id749000
749100,Boni sur travaux en assoc. moment.,1,,id749,income,id749100
749200,Frais de port facturés,1,,id749,income,id749200
750000,Revenus des actions entrepr. liées,1,,id7500,income,id750000
750010,Revenus des obligations entrepr. liées,1,,id7500,income,id750010
750020,Revenus des cr. à + d'1 an entr. liées,1,,id7500,income,id750020
750100,Revenus des actions entrepr. avec lien,1,,id7501,income,id750100
750110,Revenus des obligations entr. avec lien,1,,id7501,income,id750110
750120,Revenus des cr. à + d'1 an entr. av lien,1,,id7501,income,id750120
750200,Produits des immob. fin.-autres entrepr.,1,,id750,income,id750200
751000,Produits des autres créances,1,,id751,income,id751000
751100,Produits des placements de trésorerie,1,,id751,income,id751100
751200,Produits des valeurs disponibles,1,,id751,income,id751200
752000,Plus-values sur réalis. d'actifs circula,1,,id752,income,id752000
753000,Subsides en capital et en intérêts,1,,id753,income,id753000
754000,Différences de change,1,,id754,income,id754000
755000,Ecarts de conversion de devises,1,,id755,income,id755000
756000,Produits des autres créances,1,,id756,income,id756000
757000,Escomptes obtenus,1,,id757,income,id757000
758000,Résultats sur options,1,,id758,income,id758000
760000,Reprises d'amort. et R.V. / immob. inc.,1,,id760,income,id760000
760100,Reprises d'amort. et R.V. / immob. corp.,1,,id760,income,id760100
761000,Reprises de R.V. /  immob. financières,1,,id761,income,id761000
762000,Reprises de prov. pour grosses réparat.,1,,id762,income,id762000
762100,Reprises de prov. pr autres risq. except,1,,id762,income,id762100
763000,Plus-values sur réalis. d'immob. incorp.,1,,id763,income,id763000
763100,Plus-values sur réalis. d'immob. corp.,1,,id763,income,id763100
763200,Plus-values sur réalis. d'immob. fin.,1,,id763,income,id763200
764000,Produits de liquidation,1,,id764,income,id764000
771000,Régularis. d'impôts belges dus ou versés,1,,id771,income,id771000
771100,Régularis. d'impôts belges estimés,1,,id771,income,id771100
771200,Reprises de provisions fiscales belges,1,,id771,income,id771200
773000,Régularis. d'impôts étrangers / résultat,1,,id773,income,id773000
780000,Prélèvements sur les impôts différés,1,,id780,income,id780000
789000,Prélèvements sur les réserves immunisées,1,,id789,income,id789000
790000,Bénéfice reporté de l'exercice précédent,1,,id790,view,id790000
791000,Prélèvement sur le capital & pr. d'ém.,1,,id791,view,id791000
792000,Prélèvement  sur la réserve légale,1,,id792,view,id792000
792100,Prélèvement  sur les autres réserves,1,,id792,view,id792100
793000,Perte à reporter,1,,id793,view,id793000
794000,Intervention d'associés dans la perte,1,,id794,view,id794000
